x_bin,y_bin,2_week_period,lag_crime_count,y_true,y_pred,CATEGORY,CALL GROUPS,occ_date
92,51,201711,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-27
92,51,201706,1.0,False,0,OTHER,TRAFFIC,2017-03-25
106,75,201705,9.0,False,0,STREET CRIMES,DISORDER,2017-03-02
106,75,201711,9.0,False,0,STREET CRIMES,DISORDER,2017-05-28
106,75,201708,9.0,False,0,STREET CRIMES,DISORDER,2017-04-17
106,75,201708,9.0,False,0,STREET CRIMES,DISORDER,2017-04-22
106,75,201705,9.0,False,0,OTHER, SUSPICIOUS,2017-03-02
106,75,201707,9.0,False,0,OTHER,DISORDER,2017-04-07
106,75,201705,9.0,False,0,OTHER,DISORDER,2017-03-10
106,75,201705,9.0,False,0,OTHER,DISORDER,2017-03-11
106,75,201709,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-29
106,75,201710,9.0,False,0,OTHER,DISORDER,2017-05-12
106,75,201708,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-09
106,75,201706,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-18
106,75,201710,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-16
106,75,201710,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-10
106,75,201709,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-25
106,75,201706,9.0,False,0,OTHER,PROPERTY CRIME,2017-03-12
106,75,201709,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-05
106,75,201711,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-27
106,75,201710,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-10
106,75,201705,9.0,False,0,OTHER,PROPERTY CRIME,2017-03-02
106,75,201710,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-12
106,75,201710,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-20
106,75,201710,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-17
106,75,201711,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-23
106,75,201705,9.0,False,0,OTHER,TRAFFIC,2017-03-02
106,75,201706,9.0,False,0,OTHER, SUSPICIOUS,2017-03-20
106,75,201705,9.0,False,0,OTHER, SUSPICIOUS,2017-03-11
106,75,201706,9.0,False,0,OTHER, SUSPICIOUS,2017-03-22
106,75,201707,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-03
106,75,201709,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-24
106,75,201705,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-01
106,75,201710,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-10
106,75,201705,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-07
106,75,201709,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-30
106,75,201709,9.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-06
106,75,201708,9.0,False,0,OTHER,PROPERTY CRIME,2017-04-19
106,75,201708,9.0,False,0,OTHER,PROPERTY CRIME,2017-04-14
106,75,201705,9.0,False,0,OTHER,PROPERTY CRIME,2017-03-03
106,75,201706,9.0,False,0,OTHER,PROPERTY CRIME,2017-03-24
106,75,201708,9.0,False,0,OTHER,PROPERTY CRIME,2017-04-20
106,75,201705,9.0,False,0,OTHER,PROPERTY CRIME,2017-03-04
106,75,201707,9.0,False,0,OTHER,PROPERTY CRIME,2017-04-08
106,75,201709,9.0,False,0,OTHER,PROPERTY CRIME,2017-04-26
106,75,201709,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-06
106,75,201710,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-17
106,75,201710,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-11
106,75,201711,9.0,False,0,OTHER,PROPERTY CRIME,2017-05-22
106,75,201707,9.0,False,0,OTHER,PROPERTY CRIME,2017-04-03
106,75,201707,9.0,False,0,OTHER,TRAFFIC,2017-04-02
106,75,201707,9.0,False,0,MOTOR VEHICLE THEFT,PROPERTY CRIME,2017-04-06
106,75,201706,9.0,False,0,MOTOR VEHICLE THEFT,PROPERTY CRIME,2017-03-13
123,51,201705,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-08
123,51,201705,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-10
123,51,201710,2.0,False,0,OTHER,DISORDER,2017-05-19
123,51,201711,2.0,False,0,OTHER,DISORDER,2017-05-28
53,134,201710,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-12
53,134,201707,1.0,False,0,OTHER,DISORDER,2017-04-07
53,134,201705,1.0,False,0,OTHER,PROPERTY CRIME,2017-03-11
81,82,201705,2.0,True,1,STREET CRIMES,DISORDER,2017-03-09
81,82,201707,2.0,True,1,STREET CRIMES,DISORDER,2017-04-03
81,82,201709,2.0,True,1,STREET CRIMES,DISORDER,2017-04-24
81,82,201709,2.0,True,1,STREET CRIMES,DISORDER,2017-05-06
81,82,201711,2.0,True,1,STREET CRIMES,DISORDER,2017-05-22
81,82,201711,2.0,True,1,STREET CRIMES,DISORDER,2017-05-28
81,82,201706,2.0,True,1,STREET CRIMES,DISORDER,2017-03-18
81,82,201710,2.0,True,1,STREET CRIMES,PERSON CRIME,2017-05-13
81,82,201711,2.0,True,1,STREET CRIMES,PERSON CRIME,2017-05-23
81,82,201706,2.0,True,1,STREET CRIMES,DISORDER,2017-03-18
81,82,201707,2.0,True,1,STREET CRIMES,DISORDER,2017-04-03
81,82,201707,2.0,True,1,STREET CRIMES,DISORDER,2017-04-05
81,82,201708,2.0,True,1,STREET CRIMES,DISORDER,2017-04-17
81,82,201709,2.0,True,1,STREET CRIMES,DISORDER,2017-05-05
81,82,201707,2.0,True,1,STREET CRIMES,DISORDER,2017-04-02
81,82,201706,2.0,True,1,STREET CRIMES,PERSON CRIME,2017-03-18
81,82,201708,2.0,True,1,STREET CRIMES,PERSON CRIME,2017-04-10
81,82,201710,2.0,True,1,STREET CRIMES,PERSON CRIME,2017-05-08
81,82,201706,2.0,True,1,STREET CRIMES,DISORDER,2017-03-18
81,82,201707,2.0,True,1,STREET CRIMES,DISORDER,2017-03-28
81,82,201709,2.0,True,1,STREET CRIMES,DISORDER,2017-04-29
81,82,201709,2.0,True,1,STREET CRIMES,DISORDER,2017-05-06
81,82,201711,2.0,True,1,STREET CRIMES,DISORDER,2017-05-24
81,82,201706,2.0,True,1,STREET CRIMES,DISORDER,2017-03-15
81,82,201706,2.0,True,1,STREET CRIMES,DISORDER,2017-03-19
81,82,201706,2.0,True,1,STREET CRIMES,DISORDER,2017-03-17
81,82,201710,2.0,True,1,STREET CRIMES,PERSON CRIME,2017-05-07
81,82,201711,2.0,True,1,STREET CRIMES,PERSON CRIME,2017-05-29
81,82,201708,2.0,True,1,STREET CRIMES,DISORDER,2017-04-13
81,82,201708,2.0,True,1,STREET CRIMES,DISORDER,2017-04-14
81,82,201708,2.0,True,1,STREET CRIMES,DISORDER,2017-04-19
81,82,201709,2.0,True,1,STREET CRIMES,DISORDER,2017-05-05
81,82,201710,2.0,True,1,STREET CRIMES,DISORDER,2017-05-07
81,82,201711,2.0,True,1,STREET CRIMES,DISORDER,2017-05-26
81,82,201705,2.0,True,1,STREET CRIMES,PERSON CRIME,2017-03-11
81,82,201708,2.0,True,1,STREET CRIMES,PERSON CRIME,2017-04-18
81,82,201710,2.0,True,1,OTHER, SUSPICIOUS,2017-05-10
81,82,201707,2.0,True,1,OTHER, SUSPICIOUS,2017-03-31
81,82,201709,2.0,True,1,OTHER, SUSPICIOUS,2017-04-27
81,82,201709,2.0,True,1,OTHER, SUSPICIOUS,2017-05-04
81,82,201708,2.0,True,1,OTHER, SUSPICIOUS,2017-04-16
81,82,201709,2.0,True,1,OTHER, SUSPICIOUS,2017-05-01
81,82,201706,2.0,True,1,OTHER, SUSPICIOUS,2017-03-12
81,82,201706,2.0,True,1,OTHER,DISORDER,2017-03-19
81,82,201705,2.0,True,1,OTHER,DISORDER,2017-03-11
81,82,201708,2.0,True,1,OTHER,DISORDER,2017-04-09
81,82,201708,2.0,True,1,OTHER,DISORDER,2017-04-13
81,82,201708,2.0,True,1,OTHER,DISORDER,2017-04-18
81,82,201706,2.0,True,1,OTHER,DISORDER,2017-03-21
81,82,201706,2.0,True,1,OTHER,DISORDER,2017-03-23
81,82,201707,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-28
81,82,201709,2.0,True,1,OTHER,DISORDER,2017-05-05
81,82,201709,2.0,True,1,OTHER,DISORDER,2017-05-06
81,82,201710,2.0,True,1,OTHER,DISORDER,2017-05-07
81,82,201705,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-02
81,82,201706,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-16
81,82,201706,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-20
81,82,201709,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-29
81,82,201710,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-18
81,82,201705,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-05
81,82,201710,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-07
81,82,201710,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-18
81,82,201711,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-27
81,82,201708,2.0,True,1,OTHER,PERSON CRIME,2017-04-13
81,82,201707,2.0,True,1,OTHER, SUSPICIOUS,2017-03-26
81,82,201709,2.0,True,1,OTHER,PROPERTY CRIME,2017-04-23
81,82,201710,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-11
81,82,201709,2.0,True,1,OTHER,PROPERTY CRIME,2017-04-28
81,82,201711,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-26
81,82,201706,2.0,True,1,OTHER,PROPERTY CRIME,2017-03-20
81,82,201706,2.0,True,1,OTHER,PROPERTY CRIME,2017-03-20
81,82,201707,2.0,True,1,OTHER,PROPERTY CRIME,2017-03-26
81,82,201711,2.0,True,1,OTHER,TRAFFIC,2017-05-27
81,82,201708,2.0,True,1,OTHER, SUSPICIOUS,2017-04-22
81,82,201709,2.0,True,1,OTHER, SUSPICIOUS,2017-04-29
81,82,201706,2.0,True,1,OTHER, SUSPICIOUS,2017-03-18
81,82,201711,2.0,True,1,OTHER, SUSPICIOUS,2017-05-30
81,82,201707,2.0,True,1,OTHER, SUSPICIOUS,2017-03-28
81,82,201706,2.0,True,1,OTHER, SUSPICIOUS,2017-03-18
81,82,201710,2.0,True,1,OTHER, SUSPICIOUS,2017-05-20
81,82,201706,2.0,True,1,OTHER,DISORDER,2017-03-15
81,82,201710,2.0,True,1,OTHER,DISORDER,2017-05-19
81,82,201706,2.0,True,1,OTHER,DISORDER,2017-03-13
81,82,201707,2.0,True,1,OTHER,DISORDER,2017-03-31
81,82,201708,2.0,True,1,OTHER,DISORDER,2017-04-22
81,82,201709,2.0,True,1,OTHER,DISORDER,2017-04-29
81,82,201709,2.0,True,1,OTHER,DISORDER,2017-05-03
81,82,201709,2.0,True,1,OTHER,DISORDER,2017-05-04
81,82,201710,2.0,True,1,OTHER,DISORDER,2017-05-16
81,82,201711,2.0,True,1,OTHER,DISORDER,2017-05-26
81,82,201710,2.0,True,1,OTHER,DISORDER,2017-05-13
81,82,201706,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-18
81,82,201707,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-07
81,82,201708,2.0,True,1,OTHER,DISORDER,2017-04-11
81,82,201709,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-24
81,82,201708,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-18
81,82,201707,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-02
81,82,201707,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-03
81,82,201707,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-07
81,82,201710,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-11
81,82,201706,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-21
81,82,201706,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-24
81,82,201706,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-25
81,82,201707,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-03-30
81,82,201708,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-04-09
81,82,201710,2.0,True,1,OTHER,NON CRIMINAL/ADMIN,2017-05-08
81,82,201706,2.0,True,1,OTHER,PROPERTY CRIME,2017-03-15
81,82,201706,2.0,True,1,OTHER,PROPERTY CRIME,2017-03-20
81,82,201708,2.0,True,1,OTHER,TRAFFIC,2017-04-22
81,82,201711,2.0,True,1,OTHER,TRAFFIC,2017-05-23
81,82,201709,2.0,True,1,MOTOR VEHICLE THEFT,PROPERTY CRIME,2017-05-01
80,101,201710,1.0,False,0,STREET CRIMES,DISORDER,2017-05-20
80,101,201707,1.0,False,0,OTHER, SUSPICIOUS,2017-04-02
80,101,201706,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-15
80,101,201709,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-28
80,101,201711,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-29
80,101,201708,1.0,False,0,OTHER,PERSON CRIME,2017-04-16
80,101,201707,1.0,False,0,OTHER,TRAFFIC,2017-04-07
80,101,201711,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-30
162,63,201706,3.0,False,0,STREET CRIMES,DISORDER,2017-03-20
162,63,201707,3.0,False,0,STREET CRIMES,DISORDER,2017-03-29
162,63,201709,3.0,False,0,OTHER, SUSPICIOUS,2017-04-28
162,63,201707,3.0,False,0,OTHER,PROPERTY CRIME,2017-04-08
162,63,201706,3.0,False,0,OTHER,PROPERTY CRIME,2017-03-22
162,63,201710,3.0,False,0,OTHER,TRAFFIC,2017-05-16
162,63,201710,3.0,False,0,OTHER,PROPERTY CRIME,2017-05-07
162,63,201709,3.0,False,0,OTHER, SUSPICIOUS,2017-04-26
162,63,201708,3.0,False,0,OTHER,DISORDER,2017-04-17
162,63,201708,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-11
162,63,201710,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-17
162,63,201710,3.0,False,0,OTHER,PROPERTY CRIME,2017-05-20
143,108,201708,5.0,False,0,STREET CRIMES,DISORDER,2017-04-13
143,108,201708,5.0,False,0,STREET CRIMES,DISORDER,2017-04-13
143,108,201708,5.0,False,0,STREET CRIMES,DISORDER,2017-04-22
143,108,201711,5.0,False,0,STREET CRIMES,DISORDER,2017-05-27
143,108,201711,5.0,False,0,STREET CRIMES,DISORDER,2017-05-25
143,108,201710,5.0,False,0,STREET CRIMES,DISORDER,2017-05-13
143,108,201710,5.0,False,0,OTHER, SUSPICIOUS,2017-05-17
143,108,201706,5.0,False,0,OTHER, SUSPICIOUS,2017-03-25
143,108,201707,5.0,False,0,OTHER, SUSPICIOUS,2017-04-05
143,108,201709,5.0,False,0,OTHER,DISORDER,2017-04-25
143,108,201706,5.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-25
143,108,201707,5.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-29
143,108,201708,5.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-09
143,108,201711,5.0,False,0,OTHER,PROPERTY CRIME,2017-05-30
143,108,201708,5.0,False,0,OTHER,PROPERTY CRIME,2017-04-11
143,108,201710,5.0,False,0,OTHER,PROPERTY CRIME,2017-05-14
143,108,201710,5.0,False,0,OTHER,TRAFFIC,2017-05-09
143,108,201708,5.0,False,0,OTHER, SUSPICIOUS,2017-04-14
143,108,201705,5.0,False,0,OTHER, SUSPICIOUS,2017-03-06
143,108,201706,5.0,False,0,OTHER,DISORDER,2017-03-20
143,108,201708,5.0,False,0,OTHER,DISORDER,2017-04-11
143,108,201710,5.0,False,0,OTHER,DISORDER,2017-05-19
143,108,201708,5.0,False,0,OTHER,PROPERTY CRIME,2017-04-22
143,108,201711,5.0,False,0,OTHER,PROPERTY CRIME,2017-05-26
143,108,201711,5.0,False,0,OTHER,PROPERTY CRIME,2017-05-31
143,108,201707,5.0,False,0,OTHER,TRAFFIC,2017-03-28
171,71,201705,1.0,False,0,STREET CRIMES,PERSON CRIME,2017-03-06
171,71,201705,1.0,False,0,STREET CRIMES,PERSON CRIME,2017-03-01
171,71,201711,1.0,False,0,OTHER, SUSPICIOUS,2017-05-29
171,71,201711,1.0,False,0,OTHER, SUSPICIOUS,2017-05-23
171,71,201707,1.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-31
171,71,201711,1.0,False,0,OTHER,TRAFFIC,2017-05-24
171,71,201708,1.0,False,0,OTHER,PROPERTY CRIME,2017-04-17
117,100,201706,2.0,False,0,OTHER, SUSPICIOUS,2017-03-24
117,100,201709,2.0,False,0,OTHER,PROPERTY CRIME,2017-05-04
117,100,201709,2.0,False,0,OTHER, SUSPICIOUS,2017-05-05
117,100,201710,2.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-18
118,72,201705,1.0,False,0,OTHER,PROPERTY CRIME,2017-03-05
118,72,201710,1.0,False,0,OTHER,TRAFFIC,2017-05-07
118,72,201708,1.0,False,0,OTHER,PROPERTY CRIME,2017-04-20
160,66,201711,1.0,False,0,STREET CRIMES,DISORDER,2017-05-29
160,66,201711,1.0,False,0,OTHER, SUSPICIOUS,2017-05-23
160,66,201707,1.0,False,0,OTHER,DISORDER,2017-03-28
160,66,201705,1.0,False,0,OTHER,DISORDER,2017-03-08
160,66,201710,1.0,False,0,OTHER,DISORDER,2017-05-16
160,66,201710,1.0,False,0,OTHER,DISORDER,2017-05-20
160,66,201711,1.0,False,0,OTHER,TRAFFIC,2017-05-26
160,66,201710,1.0,False,0,OTHER, SUSPICIOUS,2017-05-14
84,109,201710,4.0,False,0,STREET CRIMES,DISORDER,2017-05-18
84,109,201705,4.0,False,0,STREET CRIMES,DISORDER,2017-03-11
84,109,201706,4.0,False,0,STREET CRIMES,DISORDER,2017-03-20
84,109,201710,4.0,False,0,OTHER, SUSPICIOUS,2017-05-13
84,109,201709,4.0,False,0,OTHER, SUSPICIOUS,2017-05-01
84,109,201711,4.0,False,0,OTHER, SUSPICIOUS,2017-05-24
84,109,201707,4.0,False,0,OTHER,DISORDER,2017-04-04
84,109,201707,4.0,False,0,OTHER,DISORDER,2017-04-06
84,109,201707,4.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-05
84,109,201707,4.0,False,0,OTHER,DISORDER,2017-04-04
84,109,201711,4.0,False,0,OTHER, SUSPICIOUS,2017-05-23
84,109,201707,4.0,False,0,OTHER,DISORDER,2017-04-02
84,109,201708,4.0,False,0,OTHER,PROPERTY CRIME,2017-04-22
84,109,201708,4.0,False,0,OTHER,PROPERTY CRIME,2017-04-22
84,109,201707,4.0,False,0,OTHER,TRAFFIC,2017-03-27
146,89,201711,2.0,False,1,STREET CRIMES,DISORDER,2017-05-25
146,89,201706,2.0,False,1,OTHER,DISORDER,2017-03-21
146,89,201708,2.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-04-20
146,89,201706,2.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-03-17
146,89,201709,2.0,False,1,OTHER,PROPERTY CRIME,2017-05-04
146,89,201709,2.0,False,1,OTHER,PROPERTY CRIME,2017-04-28
146,89,201710,2.0,False,1,OTHER,TRAFFIC,2017-05-10
146,89,201707,2.0,False,1,OTHER,TRAFFIC,2017-04-06
146,89,201706,2.0,False,1,OTHER,TRAFFIC,2017-03-19
146,89,201707,2.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-04-05
146,89,201706,2.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-03-22
146,89,201710,2.0,False,1,OTHER,PROPERTY CRIME,2017-05-18
146,89,201706,2.0,False,1,OTHER,PROPERTY CRIME,2017-03-14
75,76,201709,12.0,False,1,STREET CRIMES,DISORDER,2017-05-02
75,76,201707,12.0,False,1,STREET CRIMES,DISORDER,2017-04-08
75,76,201708,12.0,False,1,STREET CRIMES,DISORDER,2017-04-10
75,76,201710,12.0,False,1,STREET CRIMES,DISORDER,2017-05-09
75,76,201706,12.0,False,1,STREET CRIMES,PERSON CRIME,2017-03-12
75,76,201706,12.0,False,1,STREET CRIMES,PERSON CRIME,2017-03-21
75,76,201710,12.0,False,1,OTHER, SUSPICIOUS,2017-05-09
75,76,201707,12.0,False,1,OTHER, SUSPICIOUS,2017-04-05
75,76,201707,12.0,False,1,OTHER, SUSPICIOUS,2017-04-07
75,76,201711,12.0,False,1,OTHER, SUSPICIOUS,2017-05-23
75,76,201709,12.0,False,1,OTHER, SUSPICIOUS,2017-04-25
75,76,201705,12.0,False,1,OTHER,DISORDER,2017-03-03
75,76,201706,12.0,False,1,OTHER,DISORDER,2017-03-12
75,76,201711,12.0,False,1,OTHER,DISORDER,2017-05-28
75,76,201710,12.0,False,1,OTHER,DISORDER,2017-05-13
75,76,201708,12.0,False,1,OTHER,DISORDER,2017-04-19
75,76,201709,12.0,False,1,OTHER,DISORDER,2017-04-28
75,76,201709,12.0,False,1,OTHER,DISORDER,2017-04-28
75,76,201709,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-05-01
75,76,201706,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-03-24
75,76,201706,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-03-13
75,76,201708,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-04-18
75,76,201711,12.0,False,1,OTHER,PROPERTY CRIME,2017-05-28
75,76,201708,12.0,False,1,OTHER,PROPERTY CRIME,2017-04-19
75,76,201710,12.0,False,1,OTHER,PROPERTY CRIME,2017-05-19
75,76,201708,12.0,False,1,OTHER, SUSPICIOUS,2017-04-14
75,76,201706,12.0,False,1,OTHER,DISORDER,2017-03-24
75,76,201705,12.0,False,1,OTHER,DISORDER,2017-03-05
75,76,201708,12.0,False,1,OTHER, SUSPICIOUS,2017-04-20
75,76,201706,12.0,False,1,OTHER,DISORDER,2017-03-15
75,76,201706,12.0,False,1,OTHER,DISORDER,2017-03-16
75,76,201706,12.0,False,1,OTHER,DISORDER,2017-03-25
75,76,201706,12.0,False,1,OTHER,DISORDER,2017-03-13
75,76,201707,12.0,False,1,OTHER,DISORDER,2017-04-08
75,76,201708,12.0,False,1,OTHER,DISORDER,2017-04-17
75,76,201709,12.0,False,1,OTHER,DISORDER,2017-04-29
75,76,201710,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-05-19
75,76,201705,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-03-10
75,76,201706,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-03-24
75,76,201708,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-04-19
75,76,201710,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-05-14
75,76,201709,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-05-01
75,76,201708,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-04-21
75,76,201710,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-05-10
75,76,201708,12.0,False,1,OTHER,NON CRIMINAL/ADMIN,2017-04-18
75,76,201705,12.0,False,1,OTHER,PROPERTY CRIME,2017-03-02
75,76,201706,12.0,False,1,OTHER,PROPERTY CRIME,2017-03-14
75,76,201706,12.0,False,1,OTHER,PROPERTY CRIME,2017-03-24
75,76,201708,12.0,False,1,OTHER,PROPERTY CRIME,2017-04-14
75,76,201711,12.0,False,1,OTHER,PROPERTY CRIME,2017-05-30
75,76,201711,12.0,False,1,OTHER,PROPERTY CRIME,2017-05-29
75,76,201711,12.0,False,1,OTHER,PROPERTY CRIME,2017-05-29
139,52,201706,5.0,False,0,STREET CRIMES,PERSON CRIME,2017-03-18
139,52,201706,5.0,False,0,STREET CRIMES,DISORDER,2017-03-13
139,52,201711,5.0,False,0,STREET CRIMES,PERSON CRIME,2017-05-23
139,52,201708,5.0,False,0,STREET CRIMES,DISORDER,2017-04-13
139,52,201710,5.0,False,0,OTHER, SUSPICIOUS,2017-05-08
139,52,201708,5.0,False,0,OTHER, SUSPICIOUS,2017-04-17
139,52,201706,5.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-03-18
139,52,201711,5.0,False,0,OTHER,DISORDER,2017-05-23
139,52,201711,5.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-28
139,52,201708,5.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-10
139,52,201707,5.0,False,0,OTHER,PROPERTY CRIME,2017-04-07
139,52,201711,5.0,False,0,OTHER,DISORDER,2017-05-26
139,52,201707,5.0,False,0,OTHER,DISORDER,2017-04-01
139,52,201709,5.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-24
139,52,201710,5.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-09
139,52,201708,5.0,False,0,OTHER,TRAFFIC,2017-04-13
139,52,201708,5.0,False,0,OTHER,TRAFFIC,2017-04-14
102,83,201705,1.0,False,0,OTHER, SUSPICIOUS,2017-03-03
102,83,201711,1.0,False,0,OTHER,PROPERTY CRIME,2017-05-26
102,83,201711,1.0,False,0,MOTOR VEHICLE THEFT,PROPERTY CRIME,2017-05-28
142,78,201705,3.0,False,0,STREET CRIMES,DISORDER,2017-03-10
142,78,201707,3.0,False,0,STREET CRIMES,DISORDER,2017-04-07
142,78,201708,3.0,False,0,STREET CRIMES,DISORDER,2017-04-19
142,78,201706,3.0,False,0,STREET CRIMES,DISORDER,2017-03-22
142,78,201707,3.0,False,0,OTHER,DISORDER,2017-03-26
142,78,201707,3.0,False,0,OTHER,DISORDER,2017-03-27
142,78,201708,3.0,False,0,OTHER,DISORDER,2017-04-13
142,78,201708,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-21
142,78,201710,3.0,False,0,OTHER,TRAFFIC,2017-05-15
142,78,201709,3.0,False,0,OTHER,DISORDER,2017-04-27
142,78,201710,3.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-05-10
142,78,201705,3.0,False,0,OTHER,PROPERTY CRIME,2017-03-10
142,78,201705,3.0,False,0,OTHER,PROPERTY CRIME,2017-03-08
86,93,201707,7.0,False,0,STREET CRIMES,DISORDER,2017-04-03
86,93,201708,7.0,False,0,STREET CRIMES,DISORDER,2017-04-13
86,93,201705,7.0,False,0,STREET CRIMES,DISORDER,2017-03-08
86,93,201708,7.0,False,0,STREET CRIMES,PERSON CRIME,2017-04-17
86,93,201707,7.0,False,0,STREET CRIMES,DISORDER,2017-04-03
86,93,201711,7.0,False,0,OTHER, SUSPICIOUS,2017-05-28
86,93,201709,7.0,False,0,OTHER, SUSPICIOUS,2017-05-02
86,93,201711,7.0,False,0,OTHER,DISORDER,2017-05-28
86,93,201705,7.0,False,0,OTHER,DISORDER,2017-03-08
86,93,201708,7.0,False,0,OTHER,DISORDER,2017-04-10
86,93,201709,7.0,False,0,OTHER,DISORDER,2017-04-27
86,93,201709,7.0,False,0,OTHER,DISORDER,2017-05-01
86,93,201708,7.0,False,0,OTHER,DISORDER,2017-04-19
86,93,201705,7.0,False,0,OTHER, SUSPICIOUS,2017-03-08
86,93,201708,7.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-12
86,93,201707,7.0,False,0,OTHER,NON CRIMINAL/ADMIN,2017-04-07
